Data Graph Vertex ID,hash
http://dl-learner.org/carcinogenesis#bond7471,-1837295718
http://dl-learner.org/carcinogenesis#bond5695,152149638
http://dl-learner.org/carcinogenesis#bond436,785735214
http://dl-learner.org/carcinogenesis#bond4162,1193593143
http://dl-learner.org/carcinogenesis#d24_9,543651341
http://dl-learner.org/carcinogenesis#d106_17,-1875027646
http://dl-learner.org/carcinogenesis#d257_23,-930862899
http://dl-learner.org/carcinogenesis#bond5011,1613476031
http://dl-learner.org/carcinogenesis#six_ring-1139,-584729756
http://dl-learner.org/carcinogenesis#d191_20,351675632
http://dl-learner.org/carcinogenesis#d208_1_12,-1417327797
http://dl-learner.org/carcinogenesis#d218_19,1521631566
http://dl-learner.org/carcinogenesis#bond5253,-1152838003
http://dl-learner.org/carcinogenesis#bond7345,-447990801
"-0.282"^^http://www.w3.org/2001/xmlschema#double,12734445
http://dl-learner.org/carcinogenesis#bond373,247888736
http://dl-learner.org/carcinogenesis#bond3839,-94771642
http://dl-learner.org/carcinogenesis#d306_15,-1343479802
http://dl-learner.org/carcinogenesis#bond7787,-1415552527
http://dl-learner.org/carcinogenesis#six_ring-835,274386632
http://dl-learner.org/carcinogenesis#bond1341,-408313795
http://dl-learner.org/carcinogenesis#d330_47,420783453
http://dl-learner.org/carcinogenesis#d18_2,-1888828925
http://dl-learner.org/carcinogenesis#salmonella,-795272140
http://dl-learner.org/carcinogenesis#ar_halide-2912,261945331
http://dl-learner.org/carcinogenesis#five_ring-2026,1316988744
http://dl-learner.org/carcinogenesis#bond3778,1437049333
http://dl-learner.org/carcinogenesis#bond4450,-1076886271
http://dl-learner.org/carcinogenesis#bond6685,1832709750
http://dl-learner.org/carcinogenesis#bond9105,-925400841
http://dl-learner.org/carcinogenesis#d36a_10,661347584
http://dl-learner.org/carcinogenesis#d30_4,-1894417057
http://dl-learner.org/carcinogenesis#d211_9,-172993034
http://dl-learner.org/carcinogenesis#d186a_27,1887907841
http://dl-learner.org/carcinogenesis#d312_14,-1120241666
http://dl-learner.org/carcinogenesis#bond4012,-1465613246
http://dl-learner.org/carcinogenesis#bond489,-813193962
http://dl-learner.org/carcinogenesis#d274_4,-454353939
http://dl-learner.org/carcinogenesis#ar_halide-383,-1014219807
http://dl-learner.org/carcinogenesis#d222_14,1546071489
http://dl-learner.org/carcinogenesis#bond3929,250778771
"-0.525"^^http://www.w3.org/2001/xmlschema#double,3707755
http://dl-learner.org/carcinogenesis#d118,-1313565446
http://dl-learner.org/carcinogenesis#bond6935,-692227091
http://dl-learner.org/carcinogenesis#bond8724,994811114
http://dl-learner.org/carcinogenesis#d107d_67,111615914
http://dl-learner.org/carcinogenesis#bond8795,910155457
http://dl-learner.org/carcinogenesis#ether-2058,1262543154
http://dl-learner.org/carcinogenesis#bond3969,-1738805112
http://dl-learner.org/carcinogenesis#bond9114,1858113284
http://dl-learner.org/carcinogenesis#d49_17,-2065357282
http://dl-learner.org/carcinogenesis#d42_1,1360664091
"-0.13"^^http://www.w3.org/2001/xmlschema#double,-689568308
http://dl-learner.org/carcinogenesis#bond7833,-980786205
http://dl-learner.org/carcinogenesis#d37_29,783684652
http://dl-learner.org/carcinogenesis#d21_2,736532096
"-0.165"^^http://www.w3.org/2001/xmlschema#double,-675573792
http://dl-learner.org/carcinogenesis#bond7312,1582582840
http://dl-learner.org/carcinogenesis#d37_32,115223540
http://dl-learner.org/carcinogenesis#bond2984,-587326291
http://dl-learner.org/carcinogenesis#bond7408,1014960521
http://dl-learner.org/carcinogenesis#bond8722,-881071537
http://dl-learner.org/carcinogenesis#bond2104,1935459127
http://dl-learner.org/carcinogenesis#d322_59,1461207272
http://dl-learner.org/carcinogenesis#bond5286,-1531673287
http://dl-learner.org/carcinogenesis#d18_17,-555956127
"0.168"^^http://www.w3.org/2001/xmlschema#double,448099049
http://dl-learner.org/carcinogenesis#bond3318,-893400277
http://dl-learner.org/carcinogenesis#bond1217,1795250075
http://dl-learner.org/carcinogenesis#bond3228,-727758145
http://dl-learner.org/carcinogenesis#bond6274,1881454771
http://dl-learner.org/carcinogenesis#d182_2,985841373
http://dl-learner.org/carcinogenesis#d82_16,2108926694
http://dl-learner.org/carcinogenesis#bond2852,-595429719
"0.274"^^http://www.w3.org/2001/xmlschema#double,1147873582
http://dl-learner.org/carcinogenesis#bond5138,-494705690
http://dl-learner.org/carcinogenesis#bond7062,-551682879
http://dl-learner.org/carcinogenesis#bond6782,257728330
http://dl-learner.org/carcinogenesis#bond6508,-756913590
http://dl-learner.org/carcinogenesis#d156_49,-809308681
http://dl-learner.org/carcinogenesis#d297_52,-1875126074
http://dl-learner.org/carcinogenesis#d107d_69,-2022365850
http://dl-learner.org/carcinogenesis#bond6032,1563354814
http://dl-learner.org/carcinogenesis#ketone-577,-1042299257
http://dl-learner.org/carcinogenesis#bond1040,-188667236
http://dl-learner.org/carcinogenesis#bond3781,-2062388322
http://dl-learner.org/carcinogenesis#bond166,-1961618289
http://dl-learner.org/carcinogenesis#bond8555,-105602043
"-0.118"^^http://www.w3.org/2001/xmlschema#double,687233951
http://dl-learner.org/carcinogenesis#d122_15,-384326685
http://dl-learner.org/carcinogenesis#d55_7,-1365747784
http://dl-learner.org/carcinogenesis#amine-2616,1602698879
http://dl-learner.org/carcinogenesis#bond7963,-1969243676
http://dl-learner.org/carcinogenesis#d327_29,-1246677351
http://dl-learner.org/carcinogenesis#d179_17,1046887395
http://dl-learner.org/carcinogenesis#bond2924,-541824731
http://dl-learner.org/carcinogenesis#d8_21,-13519605
http://dl-learner.org/carcinogenesis#bond111,-1765762584
http://dl-learner.org/carcinogenesis#bond4340,224049042
http://dl-learner.org/carcinogenesis#d334_29,-573761317
http://dl-learner.org/carcinogenesis#d93_1,2068782783
http://dl-learner.org/carcinogenesis#non_ar_hetero_6_ring-837,-131528139
http://dl-learner.org/carcinogenesis#d212_39,-575714588
http://dl-learner.org/carcinogenesis#d177_44,-506461309
http://dl-learner.org/carcinogenesis#d327_25,413743826
http://dl-learner.org/carcinogenesis#d186a_45,1782663910
http://dl-learner.org/carcinogenesis#d333_28,361368008
http://dl-learner.org/carcinogenesis#d173_57,577035402
http://dl-learner.org/carcinogenesis#d107d_70,-2113285325
http://dl-learner.org/carcinogenesis#bond8397,1277648425
http://dl-learner.org/carcinogenesis#d174_10,1153276792
http://dl-learner.org/carcinogenesis#bond1152,725731863
http://dl-learner.org/carcinogenesis#d279_14,528426850
http://dl-learner.org/carcinogenesis#ar_halide-3122,1395633981
http://dl-learner.org/carcinogenesis#bond5800,-734158118
http://dl-learner.org/carcinogenesis#d7_20,-1218678283
http://dl-learner.org/carcinogenesis#bond8405,-1385119769
http://dl-learner.org/carcinogenesis#d16_22,1180495700
http://dl-learner.org/carcinogenesis#bond818,-839421439
http://dl-learner.org/carcinogenesis#d322_4,992080059
http://dl-learner.org/carcinogenesis#d66_38,891115611
http://dl-learner.org/carcinogenesis#amine-2759,-1141062104
http://dl-learner.org/carcinogenesis#d42_9,-1294375971
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2517,1354552313
http://dl-learner.org/carcinogenesis#d40_25,-1666023505
http://dl-learner.org/carcinogenesis#d41_37,336537676
http://dl-learner.org/carcinogenesis#bond7035,1979114140
http://dl-learner.org/carcinogenesis#d29a_16,874116516
http://dl-learner.org/carcinogenesis#d271_30,282313451
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2148,-1613172878
http://dl-learner.org/carcinogenesis#d147_23,-2014533078
http://dl-learner.org/carcinogenesis#d215_16,-2029927364
http://dl-learner.org/carcinogenesis#bond7006,515450275
"0.618"^^http://www.w3.org/2001/xmlschema#double,554081644
http://dl-learner.org/carcinogenesis#bond869,1406979884
http://dl-learner.org/carcinogenesis#d154_3,648293538
http://dl-learner.org/carcinogenesis#d285_13,-521088697
"-0.004"^^http://www.w3.org/2001/xmlschema#double,1559598652
http://dl-learner.org/carcinogenesis#d128_11,1951726827
http://dl-learner.org/carcinogenesis#d85_1_15,-508114932
http://dl-learner.org/carcinogenesis#d34_6,1192340956
http://dl-learner.org/carcinogenesis#non_ar_hetero_5_ring-1475,-418078811
http://dl-learner.org/carcinogenesis#bond4577,-212629557
http://dl-learner.org/carcinogenesis#d160_13,-2000630007
http://dl-learner.org/carcinogenesis#bond1257,-553243597
http://dl-learner.org/carcinogenesis#d164_11,860793326
http://dl-learner.org/carcinogenesis#d297_100,1777222563
http://dl-learner.org/carcinogenesis#d301_3,394093109
http://dl-learner.org/carcinogenesis#d137_44,-1674658083
http://dl-learner.org/carcinogenesis#bond272,-1569573367
http://dl-learner.org/carcinogenesis#bond1905,-1332262137
http://dl-learner.org/carcinogenesis#d165_14,1710291820
http://dl-learner.org/carcinogenesis#bond1004,-484270962
http://dl-learner.org/carcinogenesis#bond9240,-907607695
http://dl-learner.org/carcinogenesis#bond4845,-1487804559
"0.768"^^http://www.w3.org/2001/xmlschema#double,-1448777216
http://dl-learner.org/carcinogenesis#bond5831,-1665011074
http://dl-learner.org/carcinogenesis#di260-3782,1956763738
http://dl-learner.org/carcinogenesis#bond7239,-284311370
http://dl-learner.org/carcinogenesis#bond544,-1213184154
http://dl-learner.org/carcinogenesis#phenol-2508,727979900
http://dl-learner.org/carcinogenesis#bond5769,-10018820
http://dl-learner.org/carcinogenesis#bond9314,-1598455894
http://dl-learner.org/carcinogenesis#di10-3345,-814564990
http://dl-learner.org/carcinogenesis#bond6621,267332209
http://dl-learner.org/carcinogenesis#d67_24,1205458775
http://dl-learner.org/carcinogenesis#d207_28,629602207
http://dl-learner.org/carcinogenesis#d43_24,1658245648
http://dl-learner.org/carcinogenesis#ether-1844,-1892547273
http://dl-learner.org/carcinogenesis#bond2401,1718214970
"0.971"^^http://www.w3.org/2001/xmlschema#double,2048173483
http://dl-learner.org/carcinogenesis#d143_16,-2031819948
http://dl-learner.org/carcinogenesis#d157_26,-1981523470
http://dl-learner.org/carcinogenesis#d186a_87,428764862
http://dl-learner.org/carcinogenesis#bond199,1177725490
http://dl-learner.org/carcinogenesis#alcohol-917,390761823
http://dl-learner.org/carcinogenesis#bond6928,-1447884870
http://dl-learner.org/carcinogenesis#ar_halide-1722,-1222772104
http://dl-learner.org/carcinogenesis#bond5873,1479856813
http://dl-learner.org/carcinogenesis#bond5785,-1970995821
http://dl-learner.org/carcinogenesis#bond5466,2118556761
http://dl-learner.org/carcinogenesis#bond951,-750065998
http://dl-learner.org/carcinogenesis#bond8313,-2005938227
http://dl-learner.org/carcinogenesis#ether-609,-1445929865
http://dl-learner.org/carcinogenesis#bond6416,121192892
http://dl-learner.org/carcinogenesis#bond8636,597054149
http://dl-learner.org/carcinogenesis#d48_3,-515504683
http://dl-learner.org/carcinogenesis#d14_4,-1193572315
http://dl-learner.org/carcinogenesis#d14_13,-765323364
http://dl-learner.org/carcinogenesis#d132_10,-1387793935
http://dl-learner.org/carcinogenesis#bond7507,-1079980181
http://dl-learner.org/carcinogenesis#d183_3,317112181
http://dl-learner.org/carcinogenesis#methyl-1012,-1317141441
http://dl-learner.org/carcinogenesis#bond4869,-362945934
http://dl-learner.org/carcinogenesis#d186b_4,207050778
http://dl-learner.org/carcinogenesis#bond4957,-767920277
http://dl-learner.org/carcinogenesis#bond847,1219188903
http://dl-learner.org/carcinogenesis#bond3567,-1365227330
http://dl-learner.org/carcinogenesis#di8-3236,728347518
http://dl-learner.org/carcinogenesis#d284_12,242266026
http://dl-learner.org/carcinogenesis#ester-822,-20873904
http://dl-learner.org/carcinogenesis#bond8265,1011173579
http://dl-learner.org/carcinogenesis#alkyl_halide-220,342906591
http://dl-learner.org/carcinogenesis#bond335,321242728
http://dl-learner.org/carcinogenesis#bond814,-1736389960
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2821,677377074
http://dl-learner.org/carcinogenesis#bond3703,-2040497652
http://dl-learner.org/carcinogenesis#d297_164,-589680208
http://dl-learner.org/carcinogenesis#bond8982,-1023323197
http://dl-learner.org/carcinogenesis#d126_2,-1090435235
http://dl-learner.org/carcinogenesis#bond3064,676149582
http://dl-learner.org/carcinogenesis#bond3677,-645921837
http://dl-learner.org/carcinogenesis#d126_8,-1241028646
http://dl-learner.org/carcinogenesis#d241_6,336903853
http://dl-learner.org/carcinogenesis#bond7510,-1158779452
http://dl-learner.org/carcinogenesis#ester-581,335176849
http://dl-learner.org/carcinogenesis#bond4704,966582009
http://dl-learner.org/carcinogenesis#bond8683,-436598565
http://dl-learner.org/carcinogenesis#d198_14,-1752759291
http://dl-learner.org/carcinogenesis#ar_halide-3115,-1522674568
http://dl-learner.org/carcinogenesis#methyl-143,1979092065
http://dl-learner.org/carcinogenesis#bond4287,1823094624
http://dl-learner.org/carcinogenesis#d7_35,-1833982743
http://dl-learner.org/carcinogenesis#d58_33,-2103156504
http://dl-learner.org/carcinogenesis#zinc,-1303517478
http://dl-learner.org/carcinogenesis#bond283,550644472
http://dl-learner.org/carcinogenesis#methyl-1098,1955881340
http://dl-learner.org/carcinogenesis#d29b_4,-214574856
http://dl-learner.org/carcinogenesis#d161_16,948853061
http://dl-learner.org/carcinogenesis#non_ar_hetero_5_ring-1477,-1456647498
http://dl-learner.org/carcinogenesis#bond4564,1925365810
http://dl-learner.org/carcinogenesis#d211,-1583910293
http://dl-learner.org/carcinogenesis#bond4591,1658932576
http://dl-learner.org/carcinogenesis#bond2926,-2000785072
http://dl-learner.org/carcinogenesis#bond6753,338443694
http://dl-learner.org/carcinogenesis#d163_1,1904571905
http://dl-learner.org/carcinogenesis#d107c_15,120969796
http://dl-learner.org/carcinogenesis#bond3723,-1895965214
http://dl-learner.org/carcinogenesis#bond8348,-818276483
"0.881"^^http://www.w3.org/2001/xmlschema#double,341006771
http://dl-learner.org/carcinogenesis#alkyl_halide-1979,1128906250
http://dl-learner.org/carcinogenesis#bond5530,1620344997
http://dl-learner.org/carcinogenesis#bond8726,1271817397
http://dl-learner.org/carcinogenesis#methyl-2349,1840148723
http://dl-learner.org/carcinogenesis#bond2113,-633955091
http://dl-learner.org/carcinogenesis#bond258,482121053
http://dl-learner.org/carcinogenesis#bond4418,365228787
"-0.042"^^http://www.w3.org/2001/xmlschema#double,-1078505377
http://dl-learner.org/carcinogenesis#d236_2,1616375741
http://dl-learner.org/carcinogenesis#bond2180,-181452624
http://dl-learner.org/carcinogenesis#d306_17,171287461
"-0.518"^^http://www.w3.org/2001/xmlschema#double,1233919755
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-1192,-989802670
http://dl-learner.org/carcinogenesis#d316_16,1182143067
http://dl-learner.org/carcinogenesis#bond7813,-1689574539
http://dl-learner.org/carcinogenesis#d220a_6,-2076994714
http://dl-learner.org/carcinogenesis#d50_6,-1588374883
http://dl-learner.org/carcinogenesis#bond1884,-1060509987
http://dl-learner.org/carcinogenesis#d206_25,96977346
http://dl-learner.org/carcinogenesis#d258_33,777888442
http://dl-learner.org/carcinogenesis#d32a_27,1488921991
http://dl-learner.org/carcinogenesis#d14_26,-829102040
http://dl-learner.org/carcinogenesis#d191_19,-1918088670
http://dl-learner.org/carcinogenesis#bond4377,989108443
"-0.581"^^http://www.w3.org/2001/xmlschema#double,974278381
http://dl-learner.org/carcinogenesis#bond133,1330869327
"-0.224"^^http://www.w3.org/2001/xmlschema#double,-560949905
http://dl-learner.org/carcinogenesis#bond5107,-214217064
http://dl-learner.org/carcinogenesis#non_ar_hetero_5_ring-1620,516308969
http://dl-learner.org/carcinogenesis#d188c_9,-833282659
http://dl-learner.org/carcinogenesis#d2_23,1912777503
"-0.367"^^http://www.w3.org/2001/xmlschema#double,894375933
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-2719,499279671
http://dl-learner.org/carcinogenesis#non_ar_hetero_6_ring-1544,189378961
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-3112,1065784193
http://dl-learner.org/carcinogenesis#d265_13,1390027130
http://dl-learner.org/carcinogenesis#d231_72,1937072584
http://dl-learner.org/carcinogenesis#d24_21,2062140759
http://dl-learner.org/carcinogenesis#d222_29,1867562053
http://dl-learner.org/carcinogenesis#bond5587,650465209
http://dl-learner.org/carcinogenesis#ketone-944,182630747
http://dl-learner.org/carcinogenesis#d149_23,-300648565
http://dl-learner.org/carcinogenesis#bond7491,1975009099
http://dl-learner.org/carcinogenesis#bond7824,-427582208
http://dl-learner.org/carcinogenesis#bond9305,-2136580420
http://dl-learner.org/carcinogenesis#bond5086,-1461277267
http://dl-learner.org/carcinogenesis#d146_4,-218120091
http://dl-learner.org/carcinogenesis#bond3914,-846525888
http://dl-learner.org/carcinogenesis#d225b_6,784627389
http://dl-learner.org/carcinogenesis#bond3772,2138177992
http://dl-learner.org/carcinogenesis#d284_1,-1660569283
http://dl-learner.org/carcinogenesis#d324_26,-1913509069
http://dl-learner.org/carcinogenesis#d66_34,-973997366
http://dl-learner.org/carcinogenesis#d214_33,445033365
http://dl-learner.org/carcinogenesis#ether-515,880224774
http://dl-learner.org/carcinogenesis#d165_18,637213227
http://dl-learner.org/carcinogenesis#d78_2,750478986
http://dl-learner.org/carcinogenesis#bond7114,-870160481
http://dl-learner.org/carcinogenesis#bond333,250570344
http://dl-learner.org/carcinogenesis#bond2432,232486736
http://dl-learner.org/carcinogenesis#bond1590,1225381207
http://dl-learner.org/carcinogenesis#d235_9,-316350732
http://dl-learner.org/carcinogenesis#d155_33,-1953098834
http://dl-learner.org/carcinogenesis#bond2892,2055837058
http://dl-learner.org/carcinogenesis#d150_7,-1440806762
http://dl-learner.org/carcinogenesis#bond4405,2003768535
http://dl-learner.org/carcinogenesis#d79_21,112274290
http://dl-learner.org/carcinogenesis#non_ar_hetero_6_ring-2189,-2098895486
http://dl-learner.org/carcinogenesis#bond3374,-1883266527
http://dl-learner.org/carcinogenesis#d54_13,-1758214502
http://dl-learner.org/carcinogenesis#bond6874,-2737727
http://dl-learner.org/carcinogenesis#bond4351,-1015144898
http://dl-learner.org/carcinogenesis#amine-683,758868747
http://dl-learner.org/carcinogenesis#d276_2,-747028454
http://dl-learner.org/carcinogenesis#d235_21,-1579207554
http://dl-learner.org/carcinogenesis#bond2582,-1107955191
http://dl-learner.org/carcinogenesis#bond3776,1442397168
http://dl-learner.org/carcinogenesis#d297_96,-433177842
http://dl-learner.org/carcinogenesis#d336_7,-902767473
http://dl-learner.org/carcinogenesis#d195_8,576354388
http://dl-learner.org/carcinogenesis#bond5718,764894749
http://dl-learner.org/carcinogenesis#d324_22,445738119
http://dl-learner.org/carcinogenesis#d265_6,-2102766904
http://dl-learner.org/carcinogenesis#d37_7,1898969856
http://dl-learner.org/carcinogenesis#sulfo-2404,2023681219
http://dl-learner.org/carcinogenesis#bond4047,293478925
http://dl-learner.org/carcinogenesis#bond780,1478204716
http://dl-learner.org/carcinogenesis#d86a_22,1403079511
http://dl-learner.org/carcinogenesis#bond7781,-190720704
http://dl-learner.org/carcinogenesis#d186a_98,-33587663
http://dl-learner.org/carcinogenesis#bond1161,-1356979562
http://dl-learner.org/carcinogenesis#ether-333,-1976563915
http://dl-learner.org/carcinogenesis#d164_35,-1235515053
http://dl-learner.org/carcinogenesis#bond9301,1622016683
http://dl-learner.org/carcinogenesis#methyl-592,-1338103829
http://dl-learner.org/carcinogenesis#alkyl_halide-259,100411279
http://dl-learner.org/carcinogenesis#alcohol-986,1723990749
http://dl-learner.org/carcinogenesis#bond1756,37160907
http://dl-learner.org/carcinogenesis#bond278,-592040680
http://dl-learner.org/carcinogenesis#d286_1,-714641457
http://dl-learner.org/carcinogenesis#d183,-158068081
http://dl-learner.org/carcinogenesis#d137_39,-848181347
http://dl-learner.org/carcinogenesis#d287_22,-711936913
http://dl-learner.org/carcinogenesis#d260_21,1558827896
http://dl-learner.org/carcinogenesis#d238_24,1739453481
http://dl-learner.org/carcinogenesis#bond8432,-2045300680
http://dl-learner.org/carcinogenesis#d186a_54,215671452
http://dl-learner.org/carcinogenesis#d221_11,1539352482
http://dl-learner.org/carcinogenesis#bond6023,-442455611
http://dl-learner.org/carcinogenesis#bond3158,612794828
http://dl-learner.org/carcinogenesis#bond8359,-817094803
http://dl-learner.org/carcinogenesis#d297_7,-1833528603
http://dl-learner.org/carcinogenesis#bond4498,-67759581
http://dl-learner.org/carcinogenesis#d147_70,1085686502
http://dl-learner.org/carcinogenesis#d149_1,833723293
http://dl-learner.org/carcinogenesis#d79_23,-391039440
http://dl-learner.org/carcinogenesis#bond7501,2007238035
http://dl-learner.org/carcinogenesis#d240_9,535606311
http://dl-learner.org/carcinogenesis#alkyl_halide-3092,-790395547
http://dl-learner.org/carcinogenesis#bond5046,-148755232
http://dl-learner.org/carcinogenesis#bond4416,55097885
http://dl-learner.org/carcinogenesis#d77_25,1101756387
http://dl-learner.org/carcinogenesis#ar_halide-97,1236341354
http://dl-learner.org/carcinogenesis#bond1770,-1880437326
http://dl-learner.org/carcinogenesis#bond2326,1028200530
http://dl-learner.org/carcinogenesis#bond6791,-1857813955
http://dl-learner.org/carcinogenesis#d75_9,-1199997538
http://dl-learner.org/carcinogenesis#methoxy-2780,-971078774
http://dl-learner.org/carcinogenesis#d49_11,1283249081
http://dl-learner.org/carcinogenesis#d16_26,1003299952
http://dl-learner.org/carcinogenesis#bond6067,-1651538400
http://dl-learner.org/carcinogenesis#d297_38,201763854
http://dl-learner.org/carcinogenesis#bond8263,-1520996712
http://dl-learner.org/carcinogenesis#d330_45,-687451092
http://dl-learner.org/carcinogenesis#d105,590635427
http://dl-learner.org/carcinogenesis#bond2533,517394458
http://dl-learner.org/carcinogenesis#d265_2,1717048680
http://dl-learner.org/carcinogenesis#bond2612,1935586067
http://dl-learner.org/carcinogenesis#d164_17,-598457602
http://dl-learner.org/carcinogenesis#d154,563004672
http://dl-learner.org/carcinogenesis#d319_4,1331211605
http://dl-learner.org/carcinogenesis#d95_21,-1399663105
http://dl-learner.org/carcinogenesis#bond1262,-607066403
http://dl-learner.org/carcinogenesis#bond3077,-228852973
http://dl-learner.org/carcinogenesis#bond4762,-126710886
http://dl-learner.org/carcinogenesis#bond7099,455843591
http://dl-learner.org/carcinogenesis#bond1855,2110741390
http://dl-learner.org/carcinogenesis#bond4133,-2099634189
http://dl-learner.org/carcinogenesis#d323_29,1126694446
http://dl-learner.org/carcinogenesis#d98_8,1307864158
http://dl-learner.org/carcinogenesis#d287_24,-679063955
http://dl-learner.org/carcinogenesis#d76_11,41554709
http://dl-learner.org/carcinogenesis#bond3637,1033454787
http://dl-learner.org/carcinogenesis#d226_12,-1459510656
http://dl-learner.org/carcinogenesis#bond5705,-83185717
http://dl-learner.org/carcinogenesis#d37_18,-759525970
http://dl-learner.org/carcinogenesis#bond8315,-2121962146
http://dl-learner.org/carcinogenesis#d76_37,2041454424
http://dl-learner.org/carcinogenesis#bond4441,-940544749
http://dl-learner.org/carcinogenesis#bond5781,1171251863
http://dl-learner.org/carcinogenesis#ether-1824,-1561178842
http://dl-learner.org/carcinogenesis#bond2818,-353322532
"-0.057"^^http://www.w3.org/2001/xmlschema#double,-764149573
http://dl-learner.org/carcinogenesis#bond5239,21757455
http://dl-learner.org/carcinogenesis#bond6902,361673325
"0.267"^^http://www.w3.org/2001/xmlschema#double,236824594
http://dl-learner.org/carcinogenesis#d137_64,609398311
http://dl-learner.org/carcinogenesis#d119_17,-1456376224
http://dl-learner.org/carcinogenesis#bond7903,-1589687352
http://dl-learner.org/carcinogenesis#bond4515,1915868442
http://dl-learner.org/carcinogenesis#d231_63,-14150205
http://dl-learner.org/carcinogenesis#bond5972,-1633832949
http://dl-learner.org/carcinogenesis#d294_2,1723089259
http://dl-learner.org/carcinogenesis#bond8832,-651756630
http://dl-learner.org/carcinogenesis#alkyl_halide-3090,-1791951054
http://dl-learner.org/carcinogenesis#bond2883,51963809
http://dl-learner.org/carcinogenesis#non_ar_6c_ring-1462,-159756901
http://dl-learner.org/carcinogenesis#bond6456,988508027
http://dl-learner.org/carcinogenesis#d322_13,75130343
http://dl-learner.org/carcinogenesis#d36a_32,-1127474859
http://dl-learner.org/carcinogenesis#bond32,-534255942
http://dl-learner.org/carcinogenesis#d132,-1546788106
"-0.794"^^http://www.w3.org/2001/xmlschema#double,1593188659
http://dl-learner.org/carcinogenesis#bond3488,-72120805
http://dl-learner.org/carcinogenesis#d141_7,162924468
"-0.549"^^http://www.w3.org/2001/xmlschema#double,1044484158
http://dl-learner.org/carcinogenesis#bond904,-1481959285
http://dl-learner.org/carcinogenesis#bond416,1563737927
"0.632"^^http://www.w3.org/2001/xmlschema#double,1484811374
http://dl-learner.org/carcinogenesis#bond5260,-1851161645
http://dl-learner.org/carcinogenesis#nitro-2649,-1206167298
http://dl-learner.org/carcinogenesis#d59_3,-716057111
http://dl-learner.org/carcinogenesis#d80_1,1247737799
http://dl-learner.org/carcinogenesis#bond1086,-1204808622
http://dl-learner.org/carcinogenesis#d211_14,-2146624786
http://dl-learner.org/carcinogenesis#bond4933,-618100311
http://dl-learner.org/carcinogenesis#d231_52,-1780348270
http://dl-learner.org/carcinogenesis#alcohol-924,1709395430
http://dl-learner.org/carcinogenesis#six_ring-181,13784480
http://dl-learner.org/carcinogenesis#d11_14,-1599202058
http://dl-learner.org/carcinogenesis#ar_halide-1696,1690448353
http://dl-learner.org/carcinogenesis#d149_7,72019722
http://dl-learner.org/carcinogenesis#d45_11,-32789708
http://dl-learner.org/carcinogenesis#bond9068,1110254929
"1.176"^^http://www.w3.org/2001/xmlschema#double,1708291928
http://dl-learner.org/carcinogenesis#d289_11,-1135090698
http://dl-learner.org/carcinogenesis#bond6977,-308513847
http://dl-learner.org/carcinogenesis#bond3846,1021960907
http://dl-learner.org/carcinogenesis#bond1121,-1578932298
http://dl-learner.org/carcinogenesis#d79_9,933706660
http://dl-learner.org/carcinogenesis#d277_9,-1067804818
http://dl-learner.org/carcinogenesis#d49_4,-806391551
http://dl-learner.org/carcinogenesis#d154_10,-1522114511
http://dl-learner.org/carcinogenesis#d140_35,-1643959666
http://dl-learner.org/carcinogenesis#d277_21,288513614
http://dl-learner.org/carcinogenesis#d323_30,-2139467969
http://dl-learner.org/carcinogenesis#d255_3,728604730
http://dl-learner.org/carcinogenesis#nitro-1781,-2002819381
http://dl-learner.org/carcinogenesis#d52_4,-249870739
http://dl-learner.org/carcinogenesis#d318_23,1337386691
http://dl-learner.org/carcinogenesis#six_ring-1229,1882246993
http://dl-learner.org/carcinogenesis#bond8030,1830644016
http://dl-learner.org/carcinogenesis#d246_36,-1465674965
"-0.242"^^http://www.w3.org/2001/xmlschema#double,497414136
http://dl-learner.org/carcinogenesis#d27_2,1265298668
http://dl-learner.org/carcinogenesis#methyl-1940,235892939
http://dl-learner.org/carcinogenesis#bond5961,-1193078215
http://dl-learner.org/carcinogenesis#bond7509,-1217111423
http://dl-learner.org/carcinogenesis#bond733,-837149832
http://dl-learner.org/carcinogenesis#bond8160,-200356097
http://dl-learner.org/carcinogenesis#bond261,1764814208
http://dl-learner.org/carcinogenesis#bond4285,-258052242
http://dl-learner.org/carcinogenesis#bond5598,-871263832
http://dl-learner.org/carcinogenesis#methyl-233,644411823
http://dl-learner.org/carcinogenesis#d5_6,1677349773
http://dl-learner.org/carcinogenesis#d316_3,582936095
http://dl-learner.org/carcinogenesis#d85_2_16,1908804005
http://dl-learner.org/carcinogenesis#bond7600,1453806355
http://dl-learner.org/carcinogenesis#bond9088,1733027670
http://dl-learner.org/carcinogenesis#d147_67,823676972
http://dl-learner.org/carcinogenesis#bond4290,1970764358
http://dl-learner.org/carcinogenesis#bond3103,-1741775231
http://dl-learner.org/carcinogenesis#bond2760,-1088229813
http://dl-learner.org/carcinogenesis#bond6027,1205174032
"-0.428"^^http://www.w3.org/2001/xmlschema#double,192363300
http://dl-learner.org/carcinogenesis#d297_41,352842725
