Data Graph Vertex ID,hash
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id66instance,-984536876
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id431instance,915061820
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id235instance,251690504
"eddie m\u00c3\u00b6nch"^^http://www.w3.org/2001/xmlschema#string,-755216276
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id60instance,918073608
"daad ppp usa (stanford) - reuse of ontologies - advanced ontology rating with protege"^^http://www.w3.org/2001/xmlschema#string,-611026298
"mobile information systems ii (proceedings of the ifip tc8 working conference on mobile information systems 2005 (mobis))"^^http://www.w3.org/2001/xmlschema#string,1516890425
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id589instance,-1903022466
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id578instance,-1763663087
"wwr - wissenswerkstatt rechensysteme"^^http://www.w3.org/2001/xmlschema#string,-1660216627
"the role of ontologies in autonomic computing systems"^^http://www.w3.org/2001/xmlschema#string,2011938757
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id628instance,-1558771633
"this deliverable provides a methodology to determine an the\r\n knowledge management maturity level of an organization. this depends\r\n on the level of experience of the organization  w.r.t. knowledge management\r\n from an organizational, human and\r\ntechnology perspective. for the technological aspects of km the\r\ndeliverable provides an elaborated set of guidelines for ontology\r\nengineering and application in sekt: diligent -- distributed,\r\nloosely-controlled and evolving engineering of\r\nontologies. the deliverable consists of the following building\r\nblocks: (i) a survey of relevant existing approaches to\r\naforementioned topics, (ii) the diligent process model and\r\nargumentation framework, (iii) a cost model to estimate the ontology\r\nbuilding efforts, (iv) a process\r\nmodel to learn ontologies and (v) guidelines for the evaluation of\r\nthe diligent process model."^^http://www.w3.org/2001/xmlschema#string,-1916461291
http://informatik.uni-kiel.de/fluid#ub1bl552c18,624906055
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id73instance,-1320769962
"lecture notes in economics and mathematical systems"^^http://www.w3.org/2001/xmlschema#string,19840632
"grundkurs programmieren in java -  band 2: einf\u00c3\u00bchrung in die programmierung kommerzieller systeme"^^http://www.w3.org/2001/xmlschema#string,-215121561
"225-232"^^http://www.w3.org/2001/xmlschema#string,1698650605
"armin fost"^^http://www.w3.org/2001/xmlschema#string,-322136020
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id134instance,-1733095642
"3540663916"^^http://www.w3.org/2001/xmlschema#string,-1945621628
"non-taxonomic relations between concepts appear as a major building block in common ontology definitions. in fact, their definition consumes much of the time needed for engineering an ontology. we here describe a new approach to discover non-taxonomic conceptual relations from text building on shallow text processing techniques. we use a generalized association rule algorithm that does not only detect relations between concepts, but also determines the \\emph{appropriate level of abstraction} at which to define relations. this is crucial for an appropriate ontology definition in order that it be succinct and conceptually adequate and, hence, easy to understand, maintain, and extend. we also perform an empirical evaluation of our approach with regard to a manually engineered ontology. for this purpose, we present a new paradigm suited to evaluate the degree to which relations that are learned match relations in a manually engineered ontology."^^http://www.w3.org/2001/xmlschema#string,909436400
http://swrc.ontoware.org/ontology#develops,1356768104
http://informatik.uni-kiel.de/fluid#ub1bl48c18,-170213603
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id99instance,1502898984
http://swrc.ontoware.org/ontology#month,216131198
"http://www.aifb.uni-karlsruhe.de/~mer"^^http://www.w3.org/2001/xmlschema#string,1692076346
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id282instance,-1830356399
"knowledge portals - ontologies at work (draft version)"^^http://www.w3.org/2001/xmlschema#string,1206495454
"sekt aims to integrate approaches from machine learning (ml),\r\nhuman language technology (hlt) and ontology and metadata\r\nmanagement (om). this deliverable is part of the sekt bottom-up\r\nintegration activities and lays the foundation for a number of\r\ndeliverables (d6.6.x). it explores integration directions for\r\nthese three research fields and reports on the ongoing and\r\nscheduled technical integration activities between the different\r\nsoftware tool suites provided by the respective\r\nworkpackages (wp1 - wp3)."^^http://www.w3.org/2001/xmlschema#string,1827369311
"semantic web - state of the art and future directions"^^http://www.w3.org/2001/xmlschema#string,-435226645
"a system for knowledge management for the semantic web is described"^^http://www.w3.org/2001/xmlschema#string,-864758908
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id242instance,673321210
"ein wissensbasiertes vorgehensmodell zur gestaltung von crm-systemen"^^http://www.w3.org/2001/xmlschema#string,-1921909388
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id1959instance,1662235542
"the explosion of data caused by the success of the internet has positioned 'semantics' as a core topic for declarative descriptions of data and services. semantic descriptions enable interoperability of data and aim at supporting the dynamic fusion of data and services among a multitude of applications. \r\nthe convergence of paradigms such as currently being monitored in the areas of semantic web, web services, agents, peer-to-peer networks and grid computing requires multi-disciplinary approaches and cooperations. this workshop is intends to bring together researchers and practitioners from the mentioned areas and to act as a platfrom for discussions for experiences and visions."^^http://www.w3.org/2001/xmlschema#string,1442626256
"finding related publications and their correct bibliographical data is getting\r\nharder and harder due to the mass of unrequested information and the decreasing precision\r\nof many information providers. the dblp computer science bibliography is a\r\nservice used by thousands of computer scientists which provides fundamental support\r\nfor scientists searching for publications or other scientists in similar communities.\r\nthis paper describes a user&amp;#8211;friendly interface which plays the central role in searching,\r\nbrowsing, and mining of bibliographical data. after introducing the concept of\r\nmulti-layered browsing and an integrated smart component for entering new data,\r\ndbl&amp;#8211;browser itself and various visualisations are described."^^http://www.w3.org/2001/xmlschema#string,1365368729
"denny vrandecic"^^http://www.w3.org/2001/xmlschema#string,693464811
"proceedings of the first international symposium on wikis"^^http://www.w3.org/2001/xmlschema#string,-1285376387
"ontology learning for the semantic web"^^http://www.w3.org/2001/xmlschema#string,-1404571703
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id556instance,443075014
"learning virtual collaboration in teleseminars"^^http://www.w3.org/2001/xmlschema#string,978432660
"principles and practices of semantic web reasoning"^^http://www.w3.org/2001/xmlschema#string,-911493750
"journal of web semantics"^^http://www.w3.org/2001/xmlschema#string,-440351418
"knowledge management and organizational memories"^^http://www.w3.org/2001/xmlschema#string,629810637
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id31instance,1522252001
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id358instance,307300982
"specification of dynamics for knowledge-based systems (extended abstract)"^^http://www.w3.org/2001/xmlschema#string,-541517952
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id662instance,2025495117
"learning from examples is a field of research in machine learning where class descriptions, like decision trees or implications (production rules or horn clauses) are produced using positive and negative examples as information. to solve this task many different heuristic search strategies have been developed, so far. the search by specialization is the most widely used search strategy, whereas other approaches use a search by generalization only. jojo is an algorithm that combines both search directions into one search procedure. according to the estimated quality of the currently regarded rule either a generalization or specialization step is carried out by deleting or adding one premise to the conjunction part of the rule. but, to create an even more flexible (and faster) algorithm, it should be possible to delete or add more than just one premise at a time. relaxing this restriction of jojo led to the new highly flexible algorithm frog that additionally uses a third search direction."^^http://www.w3.org/2001/xmlschema#string,-1826267293
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1034instance,1091691259
"proceedings of the 4th kads meeting (st. augustin, germany, march 24-25)"^^http://www.w3.org/2001/xmlschema#string,-1254636751
"zeitschrift f\u00c3\u00bcr das gesamte kreditwesen"^^http://www.w3.org/2001/xmlschema#string,703087269
"f. gandon"^^http://www.w3.org/2001/xmlschema#string,1968147046
"j. miller"^^http://www.w3.org/2001/xmlschema#string,-856307046
"database and expert systems applications"^^http://www.w3.org/2001/xmlschema#string,1338208070
"ki-94 workshops - extended abstracts"^^http://www.w3.org/2001/xmlschema#string,-217219833
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id248instance,1396361749
"627 - 652"^^http://www.w3.org/2001/xmlschema#string,-902587735
"41-54"^^http://www.w3.org/2001/xmlschema#string,-1004371018
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id451instance,-1131668416
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2112instance,-1720465899
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id259instance,-2120256320
"towards process-oriented tool support for kdd"^^http://www.w3.org/2001/xmlschema#string,-1183370164
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id790instance,1117167666
"die integration von informationsverarbeitungsressourcen im rahmen von mergers & acquisitions"^^http://www.w3.org/2001/xmlschema#string,1813604763
"proceedings of the workshop owl - experiences and directions, galway, ireland"^^http://www.w3.org/2001/xmlschema#string,870407593
"http://www.aifb.uni-karlsruhe.de/forschungsgruppen/effalg/projekte/ath/images/awi2.jpg"^^http://www.w3.org/2001/xmlschema#string,-1800031284
"parameterized complexity"^^http://www.w3.org/2001/xmlschema#string,-1943308030
"proceedings csit' 2004"^^http://www.w3.org/2001/xmlschema#string,-264244632
"http://www.aifb.uni-karlsruhe.de/wbs/sst/"^^http://www.w3.org/2001/xmlschema#string,-123273642
"proceedings of the ecai 2004 ontology learning and population workshop"^^http://www.w3.org/2001/xmlschema#string,115097308
"brighton, uk"^^http://www.w3.org/2001/xmlschema#string,1385308112
"in this paper the bases as well as the procedure of the introduction of a learning organisation (lo) in a company or an organisation are represented. the lo is regarded as part of the introduction of a knowledge information system; lo serves as supporting measure, in order to spread and develop the existing knowledge further in the company."^^http://www.w3.org/2001/xmlschema#string,39775515
"stefan leppert"^^http://www.w3.org/2001/xmlschema#string,2034620627
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id761instance,118378233
"p-19"^^http://www.w3.org/2001/xmlschema#string,-1326247588
"proceedings of the 2nd kads user meeting, munich, february 17-18, 1992"^^http://www.w3.org/2001/xmlschema#string,-869945985
"barbara sprick"^^http://www.w3.org/2001/xmlschema#string,-1194947259
"667"^^http://www.w3.org/2001/xmlschema#string,1295389059
http://www.aifb.uni-karlsruhe.de/projekte/viewprojektowl/id57instance,167681886
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id518instance,1758994596
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id804instance,-1196557429
http://www.aifb.uni-karlsruhe.de/projekte/viewprojektowl/id22instance,-83046609
http://informatik.uni-kiel.de/fluid#ub1bl516c18,1110196596
"introduction of a knowledge information system in a sme, skill matrix as pilot scheme"^^http://www.w3.org/2001/xmlschema#string,-1083939597
"the thirteenth international world wide web conference alternate track papers & posters"^^http://www.w3.org/2001/xmlschema#string,2110537042
"http://www.aifb.uni-karlsruhe.de/ath/"^^http://www.w3.org/2001/xmlschema#string,695929149
"proceedings of the 4th international semantic web conference (iswc2005)"^^http://www.w3.org/2001/xmlschema#string,-1146445833
"second european semantic web conference, (eswc 2005)"^^http://www.w3.org/2001/xmlschema#string,-505736831
"k-cap 2003"^^http://www.w3.org/2001/xmlschema#string,-1989014724
"wikipedia is the world's largest collaboratively edited source of encyclopaedic knowledge. but in spite of its utility, its contents are barely machine-interpretable. structural knowledge, e.g. about how concepts are interrelated, can neither be formally stated nor automatically processed. also the wealth of numerical data is only available as plain text and thus can not be processed by its actual meaning.\r\nwe provide an extension to be integrated in wikipedia, that allows the typing of links between articles and the specification of typed data inside the articles in an easy-to-use manner.\r\nenabling even casual users to participate in the creation of an open semantic knowledge base, wikipedia has the chance to become a resource of semantic statements, hitherto unknown regarding size, scope, openness, and internationalisation. these semantic enhancements bring to wikipedia benefits of today's semantic technologies: more specific ways of searching and browsing. also, the rdf export, that gives direct access to the formalised knowledge, opens wikipedia up to a wide range of external applications, that will be able to use it as a background knowledge base.\r\nin this paper, we present the design, implementation, and possible uses of this extension."^^http://www.w3.org/2001/xmlschema#string,-1012722823
"about selecting the personal best in multi-objective particle swarm optimization"^^http://www.w3.org/2001/xmlschema#string,-939253518
"http://smi-web.stanford.edu/people/noy/"^^http://www.w3.org/2001/xmlschema#string,-2009038206
"das beste beider welten - bewertungsorientiertes versus erwartungsorientiertes w\u00c3\u00a4hrungsmanagement:  alternative oder erg\u00c3\u00a4nzungsm\u00c3\u00b6glichkeit?"^^http://www.w3.org/2001/xmlschema#string,-2110812992
"off to new shores - conceptual knowledge discovery and processing"^^http://www.w3.org/2001/xmlschema#string,1909633709
"48-59"^^http://www.w3.org/2001/xmlschema#string,-767209666
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id503instance,-433655776
"eorg - forschungsschwerpunkt eorganisation"^^http://www.w3.org/2001/xmlschema#string,-1766559693
"perspektiven des mobile business - wissenschaft und praxis im dialog"^^http://www.w3.org/2001/xmlschema#string,1013960632
"finding constrained downside risk-return efficient credit portfolio structures using hybrid multi-objective evolutionary computation"^^http://www.w3.org/2001/xmlschema#string,1483720801
"cepis workshop proceedings echallenges, 20 october 2005, ljubljana, slovenia - in progress"^^http://www.w3.org/2001/xmlschema#string,-814135441
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id536instance,-98555486
"28-33"^^http://www.w3.org/2001/xmlschema#string,1777063105
"workshop at the 2nd national conference 'professionelles wissensmanagement - erfahrungen und visionen' (wm2003), luzern, switzerland, april 2nd-4th"^^http://www.w3.org/2001/xmlschema#string,768756998
"formal concept analysis on its way from mathematics to computer science"^^http://www.w3.org/2001/xmlschema#string,-32494501
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id644instance,1732622372
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id657instance,621579661
"jonathan dale"^^http://www.w3.org/2001/xmlschema#string,-1374093649
"description logic programs: a practical choice for the modelling of ontologies"^^http://www.w3.org/2001/xmlschema#string,1534904290
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id600instance,-1464876440
"motivated by basic ideas from formal concept analysis, we propose\r\ntwo ways to directly encode closure operators on finite sets in a\r\n3-layered feed forward neural network."^^http://www.w3.org/2001/xmlschema#string,902347644
"deborah mcguiness"^^http://www.w3.org/2001/xmlschema#string,1078140093
"j. schl\u00c3\u00b6sser"^^http://www.w3.org/2001/xmlschema#string,-1532283317
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id51instance,-1318432185
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id796instance,2119905973
"proceedings of 21th national conference on artificial intelligence (aaai'06)"^^http://www.w3.org/2001/xmlschema#string,-714785208
"ontology engineering is currently advancing from a pure research\r\ntopic to real applications. this state of the art is emphasized by\r\nthe wide range of european projects with major industry\r\ninvolvement and, in the same time, by the ever-growing interest of\r\nsmall and medium size enterprizes asking for consultancy in this\r\ndomain. a core requirement in all of these efforts is, however,\r\nthe availability of proved and tested methods which allow an\r\nemph{efficient} engineering of high-quality ontologies, be that\r\nby reuse, new building or automatic extraction methods. several\r\nelaborated methodologies, which aid the development of ontologies\r\nfor particular application requirements, emerged in the last\r\ndecades. nevertheless, in order for ontologies to be built and\r\ndeployed at a large scale, beyond the boundaries of the academic\r\ncommunity, one needs not only technologies and tools to assist the\r\nengineering process, but also means to estimate and control\r\nits overall costs. these issues are addressed only marginally by\r\ncurrent engineering approaches though their importance is well\r\nrecognized in the community. different approaches exist to\r\nestimate costs for engineering processes. we will present the\r\nparametric cost estimation model ontocom and its alignment with\r\nthe diligent engineering methodology. based on the resulting cost\r\nfunction some analytical evaluations of application scenarios for\r\nthe diligent model are provided."^^http://www.w3.org/2001/xmlschema#string,-284766939
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id842instance,-1216514105
"proceedings of the 2nd international conference on knowledge capture (k-cap2003), 23-26 october 2003, florida, usa"^^http://www.w3.org/2001/xmlschema#string,172872601
"http://logic.aifb.uni-karlsruhe.de/wiki/ontolore"^^http://www.w3.org/2001/xmlschema#string,238918056
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1047instance,823892138
"we present the smartweb demonstrator for multimodal and\r\nmobile querying of semantic resources and the open www. the\r\nend-user interface consists of a pocket data assistant which\r\naccepts written or spoken questions as input and delivers answers\r\nbased on a multitude of resources including a semantic knowledge\r\nbase, semantically annotated online web services, and semiautomatically\r\ncreated knowledge from text-based web pages. if\r\nanswers cannot be found using these structured resources, then the\r\nsystem returns answers based on linguistic query-answering\r\ntechniques on the open www."^^http://www.w3.org/2001/xmlschema#string,-2027017097
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id611instance,-850692625
"v. micelli"^^http://www.w3.org/2001/xmlschema#string,1505478235
"25 - 32"^^http://www.w3.org/2001/xmlschema#string,-104376543
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1050instance,1670926416
"ontoprise gmbh"^^http://www.w3.org/2001/xmlschema#string,141173414
"ralph steuer"^^http://www.w3.org/2001/xmlschema#string,-538118365
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id381instance,-2002975841
"community web portals serve as portals for the information needs of particular communities on the web. we here discuss\r\nhow a comprehensive, ontology-based approach for building and maintaining a high-value community web portal has been conceived and implemented. the ontology serves as a semantic backbone for accessing knowledge on the portal, for contributing information, as well as for developing and maintaining the portal. in particular, the ontology allows for flexible querying and inferencing of knowledge. actual usage of our technology is facilitated through a set of tools that are about to turn our research system into a portal for wide-spread usage\r\nright now. the development of these tools has greatly benefited from some first experiences we had with actual users of the community web portal of the knowledge acquisition community."^^http://www.w3.org/2001/xmlschema#string,-1694761273
"proceedings of the international conference on language resources and evaluation (lrec)"^^http://www.w3.org/2001/xmlschema#string,-1346841548
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id686instance,134921341
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id150instance,1444960515
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id86instance,-380512906
"stefano cagnoni"^^http://www.w3.org/2001/xmlschema#string,504505337
"proceedings of the 1st workshop on the semantic desktop. 4th international semantic web conference (galway, ireland)"^^http://www.w3.org/2001/xmlschema#string,-2091923852
"347--362"^^http://www.w3.org/2001/xmlschema#string,-1038503087
"iv"^^http://www.w3.org/2001/xmlschema#string,87345870
"196 -- 212"^^http://www.w3.org/2001/xmlschema#string,-1501813767
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1171instance,1004812952
"triple client"^^http://www.w3.org/2001/xmlschema#string,-1721603498
"proceedings of the ekaw workshop on the application of language and semantic technologies to support knowledge management processes, at the 14th international conference on knowledge engineering and knowledge management"^^http://www.w3.org/2001/xmlschema#string,861763900
"semantic wikipedia"^^http://www.w3.org/2001/xmlschema#string,1785751880
"solving the probabilistic tsp with ant colony optimization"^^http://www.w3.org/2001/xmlschema#string,-1153449731
"ontology - ontology"^^http://www.w3.org/2001/xmlschema#string,-1132177378
"1st international workshop on  ontologies and distributed systems (ods2003)"^^http://www.w3.org/2001/xmlschema#string,2066381291
"zhisheng huang"^^http://www.w3.org/2001/xmlschema#string,-1645302487
"genetic programming and evolvable machines"^^http://www.w3.org/2001/xmlschema#string,1522342817
"304-313"^^http://www.w3.org/2001/xmlschema#string,-1078910867
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id435instance,-1203146698
"proceedings of the first workshop on ontology learning ol'2000, berlin, germany, august 25, 2000."^^http://www.w3.org/2001/xmlschema#string,32693159
"making knowledge engineering technology work"^^http://www.w3.org/2001/xmlschema#string,431286002
"the times they are a-changin' - the corporate history analyzer"^^http://www.w3.org/2001/xmlschema#string,1674731316
"orakel: a natural language interface to an f-logic knowledge base"^^http://www.w3.org/2001/xmlschema#string,-1763682002
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id91instance,14019898
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id48instance,-1094103111
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id309instance,-1610292904
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id127instance,-506697086
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id24instance,-1964014044
"wiman - forschungsverbund wissensmanagement baden-w\u00c3\u00bcrttemberg"^^http://www.w3.org/2001/xmlschema#string,370798447
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id590instance,1592557828
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id28instance,-867742284
"deepamehta is an open source semantic desktop application\r\nbased on the topic maps standard. it&amp;#8217;s conceptualisation and especially\r\nthe innovative graph-based user interface have been guided by findings\r\nin cognitive psychology in order to provide a cognitively adequate \r\nworking environment for knowledge workers of all kind. deepamehta aims\r\nto evolve nowadays&amp;#8217; separated desktop applications into an integrated\r\nworkspace enabling the user to organize, describe and relate information\r\nobjects like text notes, external documents and media, browse the web,\r\nsearch databases and create semantic networks - all this in one seamless,\r\nsemantics-enabled desktop environment."^^http://www.w3.org/2001/xmlschema#string,-752450236
"p-35, bd.2"^^http://www.w3.org/2001/xmlschema#string,-1041840596
"sandra wortmann"^^http://www.w3.org/2001/xmlschema#string,1721243582
"kurzbeitrag auf der mkwi 2006"^^http://www.w3.org/2001/xmlschema#string,-984053092
"jahrgang 17 ws 2003/04, nr. 29"^^http://www.w3.org/2001/xmlschema#string,442226322
"1992"^^http://www.w3.org/2001/xmlschema#string,-806362847
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id15instance,1517837035
"self-organization of a small world by topic"^^http://www.w3.org/2001/xmlschema#string,-960754805
"+49 (0) 721 608 8941"^^http://www.w3.org/2001/xmlschema#string,370140206
"proc. of the international coference on e-business (iceb2002), may 23-26 2002, beijing, china"^^http://www.w3.org/2001/xmlschema#string,1925290400
"2-4"^^http://www.w3.org/2001/xmlschema#string,2092365246
http://informatik.uni-kiel.de/fluid#ub1bl40c18,-1572000579
"efficiency of ontology mapping approaches"^^http://www.w3.org/2001/xmlschema#string,694275099
"seal-ii -the soft spot between richly structured and unstructured knowledge"^^http://www.w3.org/2001/xmlschema#string,-957982636
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id358instance,1618576038
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id590instance,-513616444
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id57instance,1118110456
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id88instance,-432868074
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1025instance,1511319976
"wonderweb deliverable d7"^^http://www.w3.org/2001/xmlschema#string,833664355
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id534instance,946279056
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1333instance,1957445375
http://swrc.ontoware.org/ontology#administrativestaff,2125292312
"proceedings of 2nd international conference on web services"^^http://www.w3.org/2001/xmlschema#string,-1729831256
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id501instance,-266339379
"bernardo cuenca grau"^^http://www.w3.org/2001/xmlschema#string,-1228697952
"see also arw2005 publication"^^http://www.w3.org/2001/xmlschema#string,-1564519764
"j\u00c3\u00b6rn dermietzel"^^http://www.w3.org/2001/xmlschema#string,-1263417516
"integrating information extraction, ontology learning and semantic browsing into organizational knowledge processes"^^http://www.w3.org/2001/xmlschema#string,993803817
"http://www.sra.uni-hannover.de/index.php?id=149&l=2&tx_tkmitarbeiter_pi1[showuid]=50&chash=be062d8faf"^^http://www.w3.org/2001/xmlschema#string,-18654420
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1027instance,-619655650
"informatik 2004 - informatik verbindet, beitr\u00c3\u00a4ge der 34. jahrestagung der gesellschaft f\u00c3\u00bcr informatik e.v., workshop semantische technologien f\u00c3\u00bcr informationsportale"^^http://www.w3.org/2001/xmlschema#string,-1281858133
"michael krkoska"^^http://www.w3.org/2001/xmlschema#string,-1239948113
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id664instance,188022738
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id341instance,1295164121
"project halo: towards a digital aristotle"^^http://www.w3.org/2001/xmlschema#string,1931856690
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id677instance,1900831078
"bernhadr k\u00c3\u00b6lmel"^^http://www.w3.org/2001/xmlschema#string,-167559391
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2125instance,-312940060
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id293instance,-1340077724
"erstellen von objektorientierten beschreibungen f\u00c3\u00bcr softwarealtsysteme"^^http://www.w3.org/2001/xmlschema#string,-149502248
"67-74"^^http://www.w3.org/2001/xmlschema#string,817173556
"ems problems"^^http://www.w3.org/2001/xmlschema#string,-1343144990
"05"^^http://www.w3.org/2001/xmlschema#string,2046033337
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id44instance,642158343
http://swrc.ontoware.org/ontology#photo,696799901
"context-oriented knowledge management: an outlook"^^http://www.w3.org/2001/xmlschema#string,-233609683
"http://wiki.ontoworld.org/index.php/semantic_mediawiki"^^http://www.w3.org/2001/xmlschema#string,-1666927432
"ontolift prototype"^^http://www.w3.org/2001/xmlschema#string,-549488954
"organizational memory: knowledge acquisition, integration, and retrieval issues"^^http://www.w3.org/2001/xmlschema#string,1047244137
"rolf drechsler"^^http://www.w3.org/2001/xmlschema#string,-453107191
"d. priebe"^^http://www.w3.org/2001/xmlschema#string,264450619
"fakult\u00c3\u00a4t informatik, technische universit\u00c3\u00a4t dresden"^^http://www.w3.org/2001/xmlschema#string,-1322225877
"innovation and the knowledge economy: issues, applications, case studies"^^http://www.w3.org/2001/xmlschema#string,1228523275
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1166instance,-951555142
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id857instance,-934122875
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id406instance,1811704531
"gerd stumme"^^http://www.w3.org/2001/xmlschema#string,1655879180
"proceedings of fois2006"^^http://www.w3.org/2001/xmlschema#string,291862275
"proc. 12th international world wide web conference. budapest, 20.-24.5.2003"^^http://www.w3.org/2001/xmlschema#string,-674391162
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id62instance,-808886768
"german workshop on experience management 2002"^^http://www.w3.org/2001/xmlschema#string,-1238133528
"a novel approach for the document annotation and its benefits in the searching for knowledge"^^http://www.w3.org/2001/xmlschema#string,-884467192
"discovering conceptual relations from text"^^http://www.w3.org/2001/xmlschema#string,-963393087
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id776instance,1865057056
"this article provides an overview about the semantic web, its importance and history and an overview of recent semantic web technologies which can be used to enhance digital libraries. the paper answers, at least partially, questions like 'what is the semantic web?', 'how could the semantic web look like?', 'why is the semantic web important?', 'what are ontologies?' and 'where are we now?'. several pointers to further literature and web sites complete the overview. we point out that semantic web technologies are valuable add-ons for digital libraries. there already exist numerous academic and commercial tools which can be applied right now. the article is of particular value for newcomers in this area."^^http://www.w3.org/2001/xmlschema#string,-1575313373
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id93instance,-1504185860
"e-commerce and web technologies, third international conference, ec-web 2002, aix-en-provence, france, september 2-6, 2002, proceedings"^^http://www.w3.org/2001/xmlschema#string,-515551831
"+49 (721) 608 - 6591"^^http://www.w3.org/2001/xmlschema#string,-898974574
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id60instance,-1904473805
"distributed algorithms"^^http://www.w3.org/2001/xmlschema#string,1303628175
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id703instance,291201649
