Primary Vertex hash,Summarized Vertex hash
-772969003,-787258221
-772969003,1559947643
-772969003,-1194947259
-772969003,-729882115
-772969003,1646237595
-772969003,-2021690630
-772969003,319563402
-772969003,640193455
-772969003,40876008
-772969003,-1605364264
-772969003,298640453
-772969003,1093416102
-772969003,-1729237661
-772969003,1546840508
-772969003,917963577
-772969003,278865168
-772969003,229095477
-772969003,-1989116700
-772969003,1384081387
-772969003,-1835604224
-772969003,-187891365
-772969003,-2024656182
-772969003,-169951162
-772969003,-325494526
-772969003,563057681
-772969003,-1010289046
-772969003,-1249214423
-772969003,-773725118
-772969003,-1564829922
-772969003,1014008279
-772969003,1452909361
-772969003,-218708129
-772969003,-1515253755
-772969003,-535521864
-772969003,-73986504
-772969003,-1555048705
-772969003,1267744289
-772969003,-318531406
-772969003,227539002
-772969003,611127768
-772969003,79556871
-772969003,-1870191299
-772969003,1463345795
-772969003,955895106
-772969003,558847220
-772969003,-1722962702
-772969003,-546444628
-772969003,412429649
-772969003,232142866
-772969003,1413358074
-772969003,-404172242
-772969003,215005464
-772969003,526068371
-772969003,608637325
-772969003,-232110112
-772969003,50362062
-772969003,449834783
-772969003,-745150905
-772969003,-961547396
-772969003,1939080769
-772969003,-676961680
-772969003,-926941849
-772969003,-356393192
-772969003,-2028309819
-772969003,5191087
-772969003,-1686245732
-772969003,809108958
-772969003,1260322551
-772969003,1035585618
-772969003,1137505827
-772969003,-1329216214
-772969003,-41940879
-772969003,-1810636316
-772969003,-1527049981
-772969003,-909165515
-772969003,246004562
-772969003,2007663185
-772969003,-970984477
-772969003,939164166
-772969003,-137510352
-772969003,-1183118204
-772969003,1613567534
-772969003,834635708
-772969003,625070916
-772969003,-1254636751
-772969003,-679501449
-772969003,577573988
-772969003,-1119679671
-772969003,-2121549951
-772969003,-910524496
-772969003,-1698222903
-772969003,2070121836
-772969003,-1996538130
-772969003,-1219526307
-772969003,1161294626
-772969003,1191391508
-772969003,-565745569
-772969003,-1611798028
-772969003,-1723011243
-772969003,-538154512
-772969003,-1324759275
-772969003,1937950110
-772969003,-743823947
-772969003,1269005756
-772969003,1266515293
-772969003,1459626272
-772969003,-1268202936
-772969003,237484038
-772969003,-1721471163
-772969003,-1863719222
-772969003,1000050104
-772969003,2111638520
-772969003,117780770
-772969003,400990670
-772969003,1182937259
-772969003,1263811966
-772969003,1492201178
-772969003,973966369
-772969003,1379165209
-772969003,1523084517
-772969003,-1964835632
-772969003,-1928905931
-772969003,-1860147435
-772969003,2071006532
-772969003,1816943225
-772969003,-926204163
-772969003,1152938624
-772969003,84964137
-772969003,-578589767
-772969003,775591937
-772969003,2053852246
-772969003,-687840962
-772969003,880968386
-772969003,337814113
-772969003,-2072038856
-772969003,-1921664199
-772969003,1334360516
-772969003,-682958566
-772969003,-1603496387
-772969003,-619352761
-772969003,1957102324
-772969003,949669577
-772969003,1201631692
-772969003,-1986494516
-772969003,-1676891558
-772969003,-116093118
-772969003,421834611
-772969003,-1961870008
-772969003,-70611565
-772969003,-674864740
-772969003,-727227653
-772969003,-78557939
-772969003,2033684329
-772969003,-322217323
-772969003,1354688225
-772969003,-1922434250
-772969003,-1772216319
-772969003,89813817
-772969003,1859885240
-772969003,-1228341076
-772969003,-13350563
-772969003,2103937806
-772969003,1013139976
-772969003,-1633965833
-772969003,792090969
-772969003,-1351575265
-772969003,1698616145
-772969003,-2100661061
-772969003,-1061701947
-772969003,-603313544
-772969003,1062734123
-772969003,-153993055
-772969003,-149946013
-772969003,-1535241720
-772969003,1557424812
-772969003,1472848307
-772969003,-533375409
-772969003,414658253
-772969003,-906035324
-772969003,-1694208648
-772969003,-154533705
-772969003,90960661
-772969003,-2130856318
-772969003,-461729275
-772969003,68399763
-772969003,1362438068
-772969003,-343335672
-772969003,981159165
-772969003,461024765
-772969003,215071323
-772969003,487140227
-772969003,-1934362049
-772969003,-143687198
-772969003,335193460
-772969003,542725846
-772969003,1428595625
-772969003,948571653
-772969003,-1227538363
-772969003,-347185697
-772969003,-2074168628
-772969003,-1945273702
-772969003,285517715
-772969003,169950394
-772969003,695967719
-772969003,-1566878715
-772969003,709844176
-772969003,277620243
-772969003,-425455612
-772969003,282076785
-772969003,-975752330
-772969003,1093171083
-772969003,-502066000
-772969003,592926194
-772969003,-1341782368
-772969003,-1115976759
-772969003,-97629027
-772969003,510732487
-772969003,1063487960
-772969003,-112848902
-772969003,-1799019911
-772969003,-1738346787
-772969003,1755668071
-772969003,984583275
-772969003,-421654504
-772969003,-1796955603
-772969003,41432242
-772969003,-582964341
-772969003,-1620055646
-772969003,1681019616
-772969003,-1375119141
-772969003,-160268127
-772969003,1611405017
-772969003,19494910
-772969003,268527318
-772969003,-311534668
-772969003,1282439852
-772969003,314860570
-772969003,-676650635
-772969003,-1629362175
-772969003,605999871
-772969003,-964857703
-772969003,1399399820
-772969003,-410545823
-772969003,-629887844
-772969003,707583173
-772969003,-1694979054
-772969003,-1494183910
-772969003,963923870
-772969003,-114372667
-772969003,-1329019357
-772969003,-930709911
-772969003,1617073810
-772969003,416034360
-772969003,8664688
-772969003,-898974574
-772969003,344007288
-772969003,-903791396
-772969003,92582778
-772969003,369893644
-772969003,1404527798
-772969003,-1008290587
-772969003,513108374
-772969003,1171337940
-772969003,-992218147
-772969003,-1707397834
-772969003,-1410900759
-772969003,1002130612
-772969003,1858312658
-772969003,-1679610640
-772969003,-306701653
-772969003,-580457869
-772969003,-1015171990
-772969003,-911491408
-772969003,-359653968
-772969003,-519563734
-772969003,2069318768
-772969003,-391536754
-772969003,1579411716
-772969003,-2012938455
-772969003,276096857
-772969003,1604069555
-772969003,998526123
-772969003,-375054710
-772969003,1650414959
-772969003,-2011414737
-772969003,1643796174
-772969003,983747994
-772969003,-31782621
-772969003,-904184541
-772969003,215989150
-772969003,-228719333
-772969003,436530498
-772969003,-1179513094
-772969003,527280189
-772969003,2137229362
-772969003,-1623644053
-772969003,1609951399
-772969003,-1733267484
-772969003,-1719505196
-772969003,868058347
-772969003,-1788124612
-772969003,-443460922
-772969003,2119977220
-772969003,635523769
-772969003,-114061718
-772969003,183500214
-772969003,1430544921
-772969003,470412137
-772969003,459369472
-772969003,-449359276
-772969003,1934083108
-772969003,-1768332803
-772969003,1272200368
-772969003,-1684558608
-772969003,129593553
-772969003,-826476074
-772969003,88420910
-772969003,620319634
-772969003,-1058277498
-772969003,-1368024806
-772969003,-1400284186
-772969003,2144766119
-772969003,-195263703
-772969003,-1545251694
-772969003,109244922
-772969003,-1572743879
-772969003,1874499779
-772969003,-87208524
-772969003,1050380768
-772969003,-1844091538
-772969003,1219247916
-772969003,670273650
-772969003,1835440868
-772969003,1766629064
-772969003,-475360212
-772969003,1607395401
-772969003,-1989624095
-772969003,-24688372
-772969003,-1715212721
-772969003,1947370399
-772969003,673734584
-772969003,-18544268
-772969003,-1211154341
-772969003,-35485068
-772969003,-571970945
-772969003,-875037621
-772969003,-498215472
-772969003,-1272986752
-772969003,878085110
-772969003,2602885
-772969003,-1219313423
-772969003,968166928
-772969003,-1252097285
-772969003,1553017655
-772969003,-1621137161
-772969003,-2084146066
-772969003,840844725
-772969003,1136161811
-772969003,-273917949
-772969003,-600478841
-772969003,1855691049
-772969003,1641059938
-772969003,1362716300
-772969003,-1354409741
-772969003,-743250940
-772969003,-90534611
-772969003,-1883293689
-772969003,-1954792251
-772969003,1427497647
-772969003,1213349864
-772969003,484698973
-772969003,-367977007
-772969003,488663777
-772969003,-612913995
-772969003,-909804029
-772969003,1515400597
-772969003,1367615043
-772969003,-1215414199
-772969003,-83702582
-772969003,217856821
-772969003,755358414
-772969003,-679780170
-772969003,-1306212887
-772969003,-647958866
-772969003,1624495874
-772969003,-1040763355
-772969003,-914031021
-772969003,1466179774
-772969003,1682461587
-772969003,1139799092
-772969003,-653283630
-772969003,1875712016
-772969003,2006057037
-772969003,-1637111372
-772969003,-1185919312
-772969003,1250688362
-772969003,1249181079
-772969003,383770940
-772969003,-1956610938
-772969003,335668198
-772969003,-2091502415
-772969003,1402037370
-772969003,392683658
-772969003,1813322747
-772969003,736959517
-772969003,-768088634
-772969003,-1888946019
-772969003,1559833358
-772969003,-304506335
-772969003,256342206
-772969003,352641789
-772969003,914817404
-772969003,1786453376
-772969003,906035706
-772969003,-1440948761
-772969003,424046266
-772969003,-180256068
-772969003,-661426322
-772969003,508635567
-772969003,1864947927
-772969003,115097308
-772969003,-779753083
-772969003,-240924254
-772969003,-1834997084
-772969003,-454075161
-772969003,-1449193070
-772969003,-1713380912
-772969003,-843336278
-772969003,1994264271
-772969003,1510466068
-772969003,945209413
-772969003,1201881008
-772969003,-835848647
-772969003,372993581
-772969003,1931856690
-772969003,-530491272
-772969003,-1780290053
-772969003,-1786532450
-772969003,1385065104
-772969003,1119599269
-772969003,-827836746
-772969003,710644292
-772969003,-1601365870
-772969003,903237109
-772969003,107527756
-772969003,1521230472
-772969003,781424309
-772969003,1255371515
-772969003,-1259270952
-772969003,985875176
-772969003,-1555358873
-772969003,-694129012
-772969003,-750490773
-772969003,388771609
-772969003,946618449
-772969003,-652861144
-772969003,-733172621
-772969003,1563977081
-772969003,-2032501093
-772969003,2073166803
-772969003,750490873
-772969003,-355659122
-772969003,269559890
-772969003,-1021183131
-772969003,-2074674158
-772969003,-1031111998
-772969003,-1934707484
-772969003,-1154595995
-772969003,1773048290
-772969003,-1707253135
-772969003,-1660607159
-772969003,-154710390
-772969003,-662708178
-772969003,-650075886
-772969003,-953467015
-772969003,-1740136428
-772969003,-1403071478
-772969003,-652402359
-772969003,-1610766421
-772969003,-1358768300
-772969003,1168293364
-772969003,35977843
-772969003,-286304585
-772969003,458973959
-772969003,1130003205
-772969003,-1599170355
-772969003,-1228697952
-772969003,297036247
-772969003,-876072019
-772969003,-1036158376
-772969003,-1888733431
-772969003,2050900568
-772969003,-801396643
-772969003,-608640047
-772969003,1196736318
-772969003,1784238642
-772969003,2010746807
-772969003,1948290126
-772969003,-1513398876
-772969003,1346824233
-772969003,-1500029209
-772969003,1256649363
-772969003,-1205108642
-772969003,-682037472
-772969003,-1577887350
-772969003,-1373923744
-772969003,-1190182540
-772969003,1038845328
-772969003,1070630828
-772969003,-1699568945
-772969003,1311422039
-772969003,430678486
-772969003,1223553135
-772969003,2024177698
-772969003,-1883359429
-772969003,858180512
-772969003,-1305245003
-772969003,1645910674
-772969003,866650913
-772969003,2114815623
-772969003,-2008256313
-772969003,1194049440
-772969003,859556791
-772969003,-877546689
-772969003,-2016215231
-772969003,-795744254
-772969003,586996328
-772969003,-1655151156
-772969003,-996623360
-772969003,-897388006
-772969003,-864176923
-772969003,585947765
-772969003,-1722981929
-772969003,905842020
-772969003,367242622
-772969003,-62192427
-772969003,-2040267012
-772969003,-839174822
-772969003,862145474
-772969003,-574544541
-772969003,-1263383536
-772969003,609836285
-772969003,-1526096468
-772969003,1276982455
-772969003,-1190084163
-772969003,128122636
-772969003,-1940245259
-772969003,-783373855
-772969003,960807403
-772969003,-77757457
-772969003,2121778884
-772969003,54754288
-772969003,-1377479338
-772969003,-500213092
-772969003,-295627052
-772969003,588209082
-772969003,1425665100
-772969003,-794023910
-772969003,53132188
-772969003,323120122
-772969003,635182438
-772969003,1554228321
-772969003,641310458
-772969003,401239854
-772969003,931532609
-772969003,-1796363228
-772969003,1469198168
-772969003,-1714511614
-772969003,1205321499
-772969003,1690442767
-772969003,-192000960
-772969003,-933941094
-772969003,-772691680
-772969003,740726005
-772969003,922783701
-772969003,-1656625772
-772969003,-556325361
-772969003,-1406479118
-772969003,-2108425589
-772969003,-174273212
-772969003,-1136016240
-772969003,-163950877
-772969003,756520396
-772969003,1020560393
-772969003,857459654
-772969003,-256391064
-772969003,-1079900291
-772969003,-1028834739
-772969003,-1735679893
-772969003,944390318
-772969003,1810158336
-772969003,2114373346
-772969003,998261608
-772969003,402272019
-772969003,1860982277
-772969003,774657733
-772969003,11712603
-772969003,87014851
-772969003,-1414212775
-772969003,1971653995
-772969003,-1038845212
-772969003,552130586
-772969003,244676198
-772969003,2035597735
-772969003,2027012132
-772969003,-2128479788
-772969003,1980960490
-772969003,-1593435652
-772969003,-1862703102
-772969003,2072626036
-772969003,131219247
-772969003,376663694
-772969003,-637164806
-772969003,1089485296
-772969003,2009517765
-772969003,1489527243
-772969003,-1707187397
-772969003,103841591
-772969003,134086391
-772969003,869010119
-772969003,-115965923
-772969003,-356871242
-772969003,-348745158
-772969003,-558356555
-772969003,815040922
-772969003,-18724884
-772969003,-1819907434
-772969003,-1395124791
-772969003,266680063
-772969003,-1180057422
-772969003,106348365
-772969003,-336538898
-772969003,-1562567681
-772969003,-572693250
-772969003,375320442
-772969003,-1993281516
-772969003,1085684115
-772969003,-124550731
-772969003,1640061158
-772969003,2039742652
-772969003,-1012106618
-772969003,-1839486089
-772969003,-1191525929
-772969003,847776679
-772969003,-1043040026
-772969003,1362913288
-772969003,-2004389454
-772969003,-1906084008
-772969003,984155031
-772969003,547969513
-772969003,999506642
-772969003,673763689
-772969003,-1180434202
-772969003,1319909359
-772969003,1056917432
-772969003,258160170
-772969003,-1297495072
-772969003,1828558263
-772969003,-699437308
-772969003,1694211511
-772969003,-1764348008
-772969003,-1617844513
-772969003,-711955234
-772969003,-281979265
-772969003,391818773
-772969003,1739972325
-772969003,537319766
-772969003,-1029784625
-772969003,2063794769
-772969003,-146747885
-772969003,-1411657073
-772969003,-511436590
-772969003,-549902737
-772969003,-483534214
-772969003,356150370
-772969003,998605529
-772969003,-2004684321
-772969003,1993953158
-772969003,-340978996
-772969003,-575691571
-772969003,1200815856
-772969003,1542824593
-772969003,-552147342
-772969003,635690119
-772969003,1923566529
-772969003,-237533007
-772969003,-766268609
-772969003,-1525818269
-772969003,-926895698
-772969003,-466264742
-772969003,-412279267
-772969003,-1177141083
-772969003,-1608836753
-772969003,370798447
-772969003,-548493768
-772969003,1154989472
-772969003,109854709
-772969003,-1432890392
-772969003,-1237594184
-772969003,-1279849932
-772969003,656776865
-772969003,-905497725
-772969003,-430366756
-772969003,-1682169296
-772969003,775280569
-772969003,1864210061
-772969003,1236824104
-772969003,353168542
-772969003,-820611453
-772969003,1407298167
-772969003,1951124957
-772969003,371060618
-772969003,-735515215
-772969003,1887914268
-772969003,1193459390
-772969003,293644319
-772969003,1815156115
-772969003,-1016235319
-772969003,23230663
-772969003,95894544
-772969003,1483186638
-772969003,1084471562
-772969003,-540907928
-772969003,1733926643
-772969003,-145879324
-772969003,786650958
-772969003,-563550266
-772969003,-1573069940
-772969003,1157053766
-772969003,679170506
-772969003,-1356179816
-772969003,-725996279
-772969003,-1565140221
-772969003,-1872713256
-772969003,-2091631892
-772969003,-157757663
-772969003,231699573
-772969003,347991303
-772969003,-108560324
-772969003,-1694244161
-772969003,947536324
-772969003,-1315207132
-772969003,-274524644
-772969003,-1399712430
-772969003,-1739021926
-772969003,-1325135680
-772969003,-33028160
-772969003,-97762331
-772969003,1075821014
-772969003,423698571
-772969003,867273339
-772969003,-161493101
-772969003,569350179
-772969003,-250443553
-772969003,-111951715
-772969003,-72498589
-772969003,1093695715
-772969003,128499324
-772969003,-1804243550
-772969003,-359066811
-772969003,-1581492127
-772969003,414835047
-772969003,1900497049
-772969003,-1574888511
-772969003,-1389161262
-772969003,-215545147
-772969003,1841550375
-772969003,-1443524589
-772969003,-1838978171
-772969003,-1173797919
-772969003,563763315
-772969003,1504895067
-772969003,-915345253
-772969003,-1708399680
-772969003,-2054112133
-772969003,-460645017
-772969003,288745691
-772969003,1238724644
-772969003,883576152
-772969003,-2017542582
-772969003,-1635457166
-772969003,-443491225
-772969003,-949846379
-772969003,738547197
-772969003,295315553
-772969003,347647300
-772969003,1012549029
-772969003,-939494912
-772969003,1828378361
-772969003,-996557158
-772969003,-558537551
-772969003,-555113234
-772969003,1368042370
-772969003,-622272288
-772969003,1503454102
-772969003,931859841
-772969003,-1940130224
-772969003,-1171898328
-772969003,-1427533594
-772969003,1163607892
-772969003,562584455
-772969003,-581228725
-772969003,-1143471671
-772969003,-1609852391
-772969003,1521574053
-772969003,1274081764
-772969003,150352608
-772969003,1331262799
-772969003,1499325258
-772969003,373435480
-772969003,1766839122
-772969003,1310585858
-772969003,-781538485
-772969003,1518166110
-772969003,1873663369
-772969003,-1681415710
-772969003,-529819059
-772969003,2131969338
-772969003,-742495852
-772969003,-1679695409
-772969003,349515514
-772969003,1823741568
-772969003,-228489131
-772969003,405185043
-772969003,1506239474
-772969003,565959565
-772969003,-1879673408
-772969003,72072828
-772969003,1535009097
-772969003,-536877624
-772969003,410051145
-772969003,1718312016
-772969003,-185299256
-772969003,2031928097
-772969003,1179810834
-772969003,2128413852
-772969003,86966124
-772969003,-64027027
-772969003,2053013533
-772969003,155186044
-772969003,557505394
-772969003,-528917967
-772969003,-2132444498
-772969003,895225623
-772969003,-2029355705
-772969003,1055573156
-772969003,941802093
-772969003,-257307910
-772969003,178122952
-772969003,253244751
-772969003,-222557980
-772969003,150336175
-772969003,167931993
-772969003,-1061471515
-772969003,-1436528577
-772969003,-668573115
-772969003,374942781
-772969003,-1337406932
-772969003,1886226952
-772969003,-719343750
-772969003,-1538761182
-772969003,-1446587477
-772969003,-536438153
-772969003,1724701886
-772969003,-868190669
-772969003,1920059397
-772969003,2052603949
-772969003,1046316068
-772969003,-1549526562
-772969003,557374274
-772969003,-1774818230
-772969003,-972899202
-772969003,-945832477
-772969003,-2014003829
-772969003,273902124
-772969003,-102431899
-772969003,-910740682
-772969003,1549903589
-772969003,1270575423
-772969003,-1611537035
-772969003,-911527135
-772969003,-416440922
-772969003,111967271
-772969003,-1807716655
-772969003,932023579
-772969003,1877808506
-772969003,1573119833
-772969003,-1688935985
-772969003,-1793724533
-772969003,-1072498035
-772969003,1458383986
-772969003,415343202
-772969003,1039730527
-772969003,1387259913
-772969003,-1777587029
-772969003,1910983488
-772969003,-1428565901
-772969003,1285338679
-772969003,1668618718
-772969003,-1001554207
-772969003,-2128839758
-772969003,-633298706
-772969003,-1630411680
-772969003,192229828
-772969003,1823413789
-772969003,-429597482
-772969003,-794056173
-772969003,-1699749865
-772969003,52935071
-772969003,-449175680
-772969003,375876827
-772969003,1146535574
-772969003,-207124122
-772969003,-23165860
-772969003,-294234955
-772969003,1022953021
-772969003,-1860195365
-772969003,-1736891716
-772969003,-1308701893
-772969003,1419865703
-772969003,-2004602292
-772969003,798594384
-772969003,-330688893
-772969003,623583201
-772969003,1503175507
-772969003,1781846244
-772969003,1115666606
-772969003,1333523881
-772969003,909774063
-772969003,-1563551720
-772969003,232748809
-772969003,-976109815
-772969003,-1083980359
-772969003,467034381
-772969003,-1303263091
-772969003,-897437604
-772969003,-970081038
-772969003,-1299183503
-772969003,-1605150021
-772969003,1471032642
-772969003,134443758
-772969003,-1125825014
-772969003,113753128
-772969003,-31980297
-772969003,563141472
-772969003,-1130297775
-772969003,-1529930178
-772969003,-1563895751
-772969003,-938855685
-772969003,547002985
-772969003,765679440
-772969003,-1022182938
-772969003,-167392016
-772969003,-540826315
-772969003,2085488310
-772969003,-1889552985
-772969003,-1937836412
-772969003,-23411616
-772969003,1886014097
-772969003,-973816049
-772969003,-601774372
-772969003,25918324
-772969003,-1514250564
-772969003,-2032747051
-772969003,-1503847074
-772969003,244757907
-772969003,142701444
-772969003,-939557640
-772969003,590420022
-772969003,-1457974754
-772969003,811125584
-772969003,-361508487
-772969003,221525566
-772969003,-855099901
-772969003,832129684
-772969003,-1282324322
-772969003,579017106
-772969003,-638590212
-772969003,17545758
-772969003,-31472375
-772969003,981500317
-772969003,702026439
-772969003,-558963314
-772969003,1171750641
-772969003,-1301001902
-772969003,-1787908538
-772969003,1006256336
-772969003,-1944701127
-772969003,-1875498215
-772969003,1015908285
-772969003,1751290704
-772969003,-48429521
-772969003,-982532515
-772969003,-2017592182
-772969003,415507443
-772969003,-327231671
-772969003,-424764009
-772969003,761960016
-772969003,-793007228
-772969003,430711532
-772969003,2117059949
-772969003,1194081391
-772969003,1142980452
-772969003,729092144
-772969003,-322513021
-772969003,-843729156
-772969003,2087601959
-772969003,-230635250
-772969003,1424093102
-772969003,-1899580010
-772969003,-1564583444
-772969003,-2004552750
-772969003,1432546869
-772969003,-721473627
-772969003,-1325757530
-772969003,-365932180
-772969003,1137834125
-772969003,1122236861
-772969003,1095039524
-772969003,-269773686
-772969003,-2141226179
-772969003,-2035712563
-772969003,-689394290
-772969003,-943489883
-772969003,-983712198
-772969003,2033271382
-772969003,-1064223754
-772969003,-546970622
-772969003,1809338544
-772969003,1220768687
-772969003,-1390127532
-772969003,480503761
-772969003,-1482957592
-772969003,689656429
-772969003,-463266028
-772969003,1689657294
-772969003,1979862394
-772969003,-1723735494
-772969003,2007829718
-772969003,-1532829735
-772969003,-1326183544
-772969003,334391442
-772969003,723095705
-772969003,1270673464
-772969003,1698651835
-772969003,-1006125182
-772969003,-1250799884
-772969003,-1192017035
-772969003,1607623764
-772969003,-1229320899
-772969003,1920682492
-772969003,1059587232
-772969003,1866208437
-772969003,-1918093787
-772969003,-903155293
-772969003,-2139210764
-772969003,158102246
-772969003,-1501127411
-772969003,-1346841548
-772969003,274901997
-772969003,1167113728
-772969003,1523818823
-772969003,974635395
-772969003,1197686005
-772969003,-1799082147
-772969003,683217699
-772969003,155710173
-772969003,1777619567
-772969003,-112459056
-772969003,-1051739439
-772969003,-550181717
-772969003,1410297744
-772969003,-1894157127
-772969003,1753256738
-772969003,499689068
-772969003,-1072251981
-772969003,2063237468
-772969003,950076167
-772969003,-826165909
-772969003,-5766142
-772969003,1370614298
-772969003,-1500504773
-772969003,1513628053
-772969003,659430625
-772969003,918015238
-772969003,-1950863351
-772969003,1445047699
-772969003,-587978938
-772969003,1236906507
-772969003,-484288368
-772969003,1813731234
-772969003,-826821366
-772969003,250525011
-772969003,-1884359661
-772969003,1014368201
-772969003,1318712614
-772969003,1626807095
-772969003,77365085
-772969003,-1153449731
-772969003,-1370024557
-772969003,-126729289
-772969003,2029699903
-772969003,-1705172582
-772969003,-1418489671
-772969003,933973088
-772969003,347058019
-772969003,-2005666912
-772969003,797987907
-772969003,1727356193
-772969003,-854853921
-772969003,-1526882520
-772969003,1371417193
-772969003,-1767527054
-772969003,1872761975
-772969003,264500250
-772969003,-2019443590
-772969003,-645143977
-772969003,1670912068
-772969003,294529616
-772969003,-852723982
-772969003,31849018
-772969003,440836505
-772969003,-1570858623
-772969003,1614044139
-772969003,1616026547
-772969003,-1451306337
-772969003,-1145845
-772969003,283372294
-772969003,-1626626835
-772969003,-1484022675
-772969003,-1180810632
-772969003,349368117
-772969003,-1543184403
-772969003,1907411548
-772969003,1848415681
-772969003,306211246
-772969003,-910970302
-772969003,1211659211
-772969003,-1495180009
-772969003,-1283110798
-772969003,1964199659
-772969003,781243753
-772969003,-449601842
-772969003,-1821988709
-772969003,144126825
-772969003,1020838105
-772969003,-1424500973
-772969003,-1519855264
-772969003,1769362810
-772969003,-1431628121
-772969003,1186282168
-772969003,-807930919
-772969003,912689782
-772969003,584048345
-772969003,-702600696
-772969003,56065868
-772969003,-1868567423
-772969003,-1425926372
-772969003,-911493750
-772969003,151221537
-772969003,337225787
-772969003,-1395044102
-772969003,-2047706666
-772969003,1269184384
-772969003,333950912
-772969003,-787780317
-772969003,375663180
-772969003,1961068745
-772969003,-752914637
-772969003,818957564
-772969003,-2104541533
-772969003,1304261011
-772969003,-356231446
-772969003,1987922514
-772969003,-253309751
-772969003,1368370622
-772969003,-581066386
-772969003,362719661
-772969003,-1042088490
-772969003,-423077122
-772969003,221655296
-772969003,-2090795177
-772969003,85801255
-772969003,-1937772476
-772969003,-1191852853
-772969003,1763218726
-772969003,1386933909
-772969003,-513336027
-772969003,1677336508
-772969003,847810254
-772969003,-25427397
-772969003,616519927
-772969003,-466577287
-772969003,1373826476
-772969003,-1520821996
-772969003,-2047608414
-772969003,-489038193
-772969003,-1132969938
-772969003,-121666328
-772969003,-1591550598
-772969003,264418202
-772969003,-1726765749
-772969003,1587258055
-772969003,346597621
-772969003,-1052639969
-772969003,1494082898
-772969003,-1404563433
-772969003,-889850219
-772969003,118930295
-772969003,1918930439
-772969003,-357853502
-772969003,-1327231857
-772969003,1401188329
-772969003,353200482
-772969003,461711338
-772969003,-2104934664
-772969003,-1217852645
-772969003,-1227486555
-772969003,597221356
-772969003,-1600643860
-772969003,-1879166070
-772969003,458106683
-772969003,-440280649
-772969003,707597914
-772969003,-709236288
-772969003,-401943437
-772969003,749834444
-772969003,2060748372
-772969003,1317941775
-772969003,-873941142
-772969003,-155792844
-772969003,841338534
-772969003,-435021167
-772969003,156169674
-772969003,-1278980286
-772969003,1435543831
-772969003,884901941
-772969003,1626610809
-772969003,1423599703
-772969003,77166601
-772969003,1458039414
-772969003,-1108737671
-772969003,-2107392272
-772969003,1404956457
-772969003,-794153921
-772969003,-1484137697
-772969003,-1908198700
-772969003,2120925949
-772969003,1261434807
-772969003,-674305196
-772969003,312520252
-772969003,-554311063
-772969003,-1424975950
-772969003,-2144502641
-772969003,-573922962
-772969003,1719114450
-772969003,-76576823
-772969003,-1915326082
-772969003,1278242968
-772969003,1448078055
-772969003,628906453
-772969003,1023967652
-772969003,-869355390
-772969003,-1933807599
-772969003,791139208
-772969003,-657808263
-772969003,655465381
-772969003,242365131
-772969003,886605921
-772969003,-1413015685
-772969003,-1681774723
-772969003,-24608182
-772969003,1251505756
-772969003,-1207663423
-772969003,-1716083344
-772969003,-1142618321
-772969003,669768487
-772969003,-453715911
-772969003,1524475411
-772969003,1698650605
-772969003,1324741159
-772969003,-1353264253
-772969003,186103746
-772969003,-792744855
-772969003,1706662255
-772969003,838503725
-772969003,1687246918
-772969003,-140080258
-772969003,-1459989469
-772969003,-361359700
-772969003,537173215
-772969003,-194099021
-772969003,531030905
-772969003,559865217
-772969003,-1864799175
-772969003,1573544232
-772969003,-1657019937
-772969003,-124304269
-772969003,1674731316
-772969003,-1949747423
-772969003,-1987578515
-772969003,-1969719693
-772969003,1677451030
-772969003,1964722677
-772969003,1371712812
-772969003,-251933676
-772969003,-776344246
-772969003,1874465612
-772969003,-955253768
-772969003,-1391635979
-772969003,482287685
-772969003,1503602019
-772969003,-786403875
-772969003,179435087
-772969003,-1692555294
-772969003,1805915813
-772969003,-858246695
-772969003,-1479779635
-772969003,712349555
-772969003,697193606
-772969003,1131445880
-772969003,576937834
-772969003,-1457286102
-772969003,1556619716
-772969003,147027407
-772969003,-978618202
-772969003,-731256473
-772969003,1657069524
-772969003,1828720659
-772969003,1995492324
-772969003,1287057825
-772969003,2130592740
-772969003,202944771
-772969003,1598841431
-772969003,777720647
-772969003,-1977977083
-772969003,826969194
-772969003,-1666506357
-772969003,-1393749555
-772969003,381201305
-772969003,49119177
-772969003,1435297963
-772969003,1868305019
-772969003,-2044200179
-772969003,1777063105
-772969003,548986259
-772969003,289942629
-772969003,353609788
-772969003,-1706563736
-772969003,1953876294
-772969003,119880209
-772969003,-25082956
-772969003,-2117485313
-772969003,-61619867
-772969003,473456898
-772969003,561486925
-772969003,-1970456650
-772969003,691753984
-772969003,-1768690770
-772969003,761712731
-772969003,-792973950
-772969003,1309176631
-772969003,1040646968
-772969003,803246815
-772969003,-573333355
-772969003,2043298956
-772969003,1403727587
-772969003,2071643698
-772969003,2014168389
-772969003,-533881498
-772969003,-513696721
-772969003,-1733384735
-772969003,-1274082977
-772969003,1748407654
-772969003,1557881231
-772969003,-429122759
-772969003,2096267685
-772969003,-672945477
-772969003,1698306147
-772969003,73316615
-772969003,-1697159285
-772969003,-1193933430
-772969003,174307134
-772969003,-989317035
-772969003,274181430
-772969003,-414180815
-772969003,327085599
-772969003,907643768
-772969003,1614634334
-772969003,44171205
-772969003,-1529259587
-772969003,641653595
-772969003,1432807436
-772969003,1907002567
